# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
21986, 3, 2, 1.5874, 1, 1, 0, 1.0981, 0.8066, 0.9730, 0
21987, 4, 3, 0.9245, 1, 0, 0, 1.0743, 0.8105, 0.9737, 0
21988, 5, 4, 0.6300, 1, 0, 0, 1.1411, 0.8761, 0.9827, 0
21989, 6, 5, 0.4678, 1, 1, 0, 1.3948, 1.0613, 1.0090, 0
21991, 8, 7, 0.2987, 1, 0, 0, 1.7139, 1.2635, 1.0391, 0
21992, 10, 8, 0.1768, 2, 1, 0, 1.3252, 0.9797, 0.9971, 0
21994, 4, 1, 1.0000, 4, 0, 0, 1.1398, 0.9108, 0.9874, 0
21996, 3, 2, 0.7937, 1, 1, 0, 1.5440, 1.2418, 1.0357, 0
21997, 4, 3, 0.4622, 1, 0, 0, 1.0737, 0.8785, 0.9830, 0
21998, 5, 4, 0.3150, 1, 0, 0, 1.0456, 0.8712, 0.9819, 0
21999, 8, 5, 0.1351, 3, 1, 0, 1.4251, 1.1603, 1.0234, 0
22000, 3, 1, 1.1547, 3, 0, 0, 1.0652, 0.9008, 0.9860, 0
22001, 5, 2, 0.5612, 2, 1, 0, 1.1890, 1.0048, 1.0007, 0
22003, 3, 2, 1.6837, 2, 1, 0, 1.1195, 0.6125, 0.9475, 0
22004, 4, 3, 1.3867, 1, 1, 0, 1.0708, 0.6178, 0.9483, 0
22007, 2, 6, 0.5503, 1, 0, 0, 1.2092, 0.7729, 0.9686, 0
22010, 1, 9, 0.3205, 1, 0, 0, 1.4347, 0.9502, 0.9930, 0
22012, 4, 2, 0.2291, 3, 1, 0, 1.1799, 0.8515, 0.9793, 0
22013, 8, 3, 0.1156, 4, 0, 0, 1.2307, 0.9007, 0.9860, 0
22014, 4, 1, 2.0000, 4, 0, 0, 1.8841, 1.3476, 1.0523, 0
22015, 1, 1, 1.0000, 1, 0, 0, 1.1079, 0.7618, 0.9672, 0
22016, 1, 1, 2.0000, 1, 1, 0, 1.2862, 0.9165, 0.9883, 0
22019, 3, 1, 0.5774, 3, 0, 0, 1.1636, 0.8190, 0.9748, 0
22020, 1, 1, 2.0000, 1, 0, 0, 1.1118, 0.8397, 0.9776, 0
22021, 4, 2, 0.4582, 3, 1, 0, 1.1734, 0.8990, 0.9858, 0
22023, 3, 1, 1.1547, 3, 0, 0, 1.1862, 0.9031, 0.9865, 0
22025, 4, 2, 0.4582, 3, 1, 0, 1.1266, 0.8511, 0.9792, 0
22026, 3, 1, 0.5774, 3, 0, 0, 1.5659, 1.1139, 1.0165, 0
22027, 3, 1, 2.3094, 3, 0, 0, 1.0744, 0.7525, 0.9659, 0
22029, 1, 3, 0.9245, 1, 0, 0, 1.1377, 0.8250, 0.9756, 0
22031, 1, 1, 1.0000, 1, 0, 0, 1.4363, 1.0620, 1.0090, 0
22032, 25, 1, 11.0000, 25, 0, 0, 1.0000, 0.4851, 0.9315, 0
22033, 54, 2, 4.0531, 29, 1, 0, 1.0579, 0.5464, 0.9392, 0
22035, 34, 2, 0.3550, 5, 1, 0, 1.5920, 0.9590, 0.9942, 0
22036, 40, 3, 0.1887, 6, 0, 0, 1.0664, 0.6725, 0.9553, 0
22037, 55, 4, 0.0813, 15, 1, 0, 1.3765, 0.8825, 0.9836, 0
22038, 65, 5, 0.0740, 10, 1, 0, 1.1029, 0.7340, 0.9634, 0
22039, 67, 6, 0.1297, 2, 0, 0, 1.2207, 0.8318, 0.9766, 0
22040, 90, 7, 0.0311, 23, 1, 0, 1.5466, 1.0469, 1.0067, 0
22042, 13, 9, 0.0322, 11, 0, 0, 1.1604, 0.7794, 0.9695, 0
22043, 23, 10, 0.0294, 10, 1, 0, 2.1835, 1.3856, 1.0584, 0
22045, 28, 12, 0.0728, 1, 1, 0, 3.8759, 1.7985, 1.1288, 0
22046, 41, 13, 0.0181, 13, 1, 0, 1.1515, 0.5674, 0.9418, 0
22047, 14, 1, 0.8018, 14, 0, 0, 1.6784, 0.9787, 0.9970, 0
22050, 12, 2, 0.1255, 10, 1, 0, 1.1115, 0.7166, 0.9611, 0
22051, 15, 3, 0.1334, 3, 1, 0, 1.1640, 0.7746, 0.9688, 0
22053, 18, 5, 0.1170, 1, 0, 0, 1.1839, 0.8352, 0.9770, 0
22055, 11, 1, 0.9045, 11, 0, 0, 4.5468, 2.5804, 1.2918, 0
22056, 5, 1, 2.2361, 5, 0, 0, 1.1517, 0.7482, 0.9653, 0
22057, 7, 2, 1.4031, 2, 1, 0, 1.6384, 1.0560, 1.0080, 0
22058, 9, 3, 0.8171, 2, 0, 0, 1.1232, 0.7498, 0.9655, 0
22061, 1, 1, 2.0000, 1, 0, 0, 1.6462, 1.0730, 1.0105, 0
22063, 2, 1, 0.7071, 2, 0, 0, 2.2116, 1.3353, 1.0504, 0
22064, 4, 2, 0.2806, 2, 1, 0, 1.0997, 0.6931, 0.9580, 0
22066, 1, 2, 0.3969, 1, 1, 0, 1.1441, 0.7329, 0.9633, 0
22067, 4, 1, 0.5000, 4, 0, 0, 1.0580, 0.6584, 0.9535, 0
22068, 1, 1, 2.0000, 1, 0, 0, 1.1316, 0.7801, 0.9696, 0
22069, 4, 2, 0.4582, 3, 1, 0, 1.3110, 0.9148, 0.9880, 0
22073, 4, 3, 0.4622, 1, 0, 0, 1.6597, 1.1359, 1.0197, 0
22074, 5, 4, 0.3150, 1, 0, 0, 1.2780, 0.8885, 0.9844, 0
22075, 8, 5, 0.1351, 3, 1, 0, 2.2509, 1.4616, 1.0707, 0
22076, 4, 1, 1.5000, 4, 0, 0, 1.6005, 1.0727, 1.0105, 0
22077, 2, 1, 2.1213, 2, 0, 0, 6.0592, 2.8961, 1.3717, 0
22078, 4, 2, 0.8418, 2, 1, 0, 3.4001, 1.5073, 1.0782, 0
22079, 3, 1, 1.7321, 3, 0, 0, 1.1196, 0.5282, 0.9368, 0
22080, 3, 1, 2.3094, 3, 0, 0, 1.1039, 0.6504, 0.9524, 0
22081, 1, 2, 1.5874, 1, 1, 0, 1.3204, 0.8001, 0.9723, 0
22082, 2, 3, 0.9245, 1, 0, 0, 2.4784, 1.4131, 1.0627, 0
22083, 5, 4, 0.3637, 3, 0, 0, 1.2607, 0.7450, 0.9649, 0
22084, 3, 1, 1.7321, 3, 0, 0, 1.3396, 0.8683, 0.9815, 0
22085, 3, 2, 0.6874, 3, 1, 0, 1.1359, 0.7613, 0.9671, 0
22086, 2, 1, 2.8284, 2, 0, 0, 1.1864, 0.7010, 0.9591, 0
22089, 4, 3, 0.4622, 1, 1, 0, 1.5948, 1.0291, 1.0042, 0
22091, 6, 5, 0.2339, 1, 0, 0, 1.5406, 1.0002, 1.0001, 0
22092, 7, 6, 0.1834, 1, 1, 0, 1.2969, 0.8590, 0.9803, 0
22093, 4, 1, 0.5000, 4, 0, 0, 2.0173, 1.3107, 1.0464, 0
22096, 1, 1, 4.0000, 1, 0, 0, 1.6430, 0.9558, 0.9938, 0
22097, 3, 1, 0.5774, 3, 1, 0, 1.1432, 0.6954, 0.9583, 0
22100, 3, 1, 0.5774, 3, 0, 0, 2.2641, 1.4846, 1.0744, 0
22101, 5, 1, 23.7023, 5, 0, 0, 1.4681, 0.8816, 0.9834, 0
22103, 13, 3, 8.6616, 2, 0, 0, 1.1384, 0.7233, 0.9620, 0
22104, 21, 4, 2.9511, 8, 0, 0, 1.1149, 0.7352, 0.9635, 0
22105, 24, 5, 3.5789, 3, 1, 0, 1.0836, 0.7411, 0.9642, 0
22106, 26, 6, 3.4374, 2, 0, 0, 1.1396, 0.8014, 0.9724, 0
22107, 35, 7, 1.3193, 9, 0, 0, 1.5593, 1.0835, 1.0121, 0
22108, 4, 8, 1.6562, 4, 1, 0, 1.8110, 1.2190, 1.0323, 0
22109, 2, 1, 2.8284, 2, 0, 0, 1.1373, 0.7792, 0.9694, 0
22110, 6, 2, 0.7937, 4, 1, 0, 1.1562, 0.8133, 0.9740, 0
22111, 2, 3, 0.6537, 2, 0, 0, 1.3007, 0.9247, 0.9895, 0
22112, 5, 4, 0.3637, 3, 0, 0, 1.3587, 0.9700, 0.9958, 0
22114, 9, 6, 0.3669, 1, 0, 0, 1.1496, 0.8538, 0.9796, 0
22115, 12, 7, 0.1725, 3, 0, 0, 1.1953, 0.9004, 0.9859, 0
22116, 14, 8, 0.1768, 2, 1, 0, 1.0978, 0.8453, 0.9784, 0
22117, 15, 9, 0.2137, 1, 0, 0, 2.0246, 1.4570, 1.0699, 0
22118, 19, 10, 0.0928, 4, 0, 0, 1.1629, 0.8542, 0.9797, 0
22119, 1, 1, 1.0000, 1, 0, 0, 1.5758, 1.0933, 1.0136, 0
22120, 2, 2, 0.3969, 1, 0, 0, 1.2691, 0.8937, 0.9851, 0
22121, 5, 3, 0.1334, 3, 1, 0, 1.0939, 0.7931, 0.9713, 0
22122, 4, 4, 0.0787, 4, 0, 0, 1.4598, 1.0508, 1.0073, 0
22123, 4, 1, 2.0000, 4, 0, 0, 1.1511, 0.8978, 0.9856, 0
22124, 3, 2, 0.9165, 3, 1, 0, 2.1799, 1.5634, 1.0875, 0
22125, 3, 1, 2.3094, 3, 0, 0, 1.9016, 1.0993, 1.0145, 0
22126, 4, 1, 2.0000, 4, 0, 0, 1.4477, 0.9129, 0.9877, 0
22127, 6, 2, 1.1225, 2, 1, 0, 1.0504, 0.6915, 0.9579, 0
22128, 1, 1, 4.0000, 1, 0, 0, 1.0000, 0.5685, 0.9419, 0
22129, 2, 1, 0.7071, 2, 1, 0, 1.1121, 0.6821, 0.9566, 0
22130, 1, 2, 0.3969, 1, 0, 0, 1.0984, 0.7023, 0.9592, 0
22131, 4, 1, 0.5000, 4, 1, 0, 1.3392, 0.8975, 0.9855, 0
22132, 3, 1, 1.7321, 3, 0, 0, 1.0949, 0.8348, 0.9770, 0
22133, 2, 1, 2.1213, 2, 0, 0, 1.0892, 0.6406, 0.9511, 0
22134, 4, 1, 1.5000, 4, 0, 0, 1.1966, 0.8239, 0.9755, 0
22135, 2, 1, 2.8284, 2, 0, 0, 1.3010, 0.9173, 0.9883, 0
22136, 3, 2, 1.5874, 1, 1, 0, 1.0431, 0.7606, 0.9669, 0
22137, 4, 3, 0.9245, 1, 0, 0, 1.5979, 1.1417, 1.0206, 0
22139, 7, 5, 0.3308, 2, 1, 0, 3.0129, 1.9112, 1.1497, 0
22143, 5, 1, 0.4472, 5, 0, 0, 1.9062, 1.3465, 1.0521, 0
22145, 2, 2, 1.1225, 2, 1, 0, 1.2766, 0.9301, 0.9902, 0
22147, 3, 2, 0.2291, 3, 1, 0, 1.0609, 0.7969, 0.9718, 0
22148, 4, 1, 2.0000, 4, 0, 0, 1.3838, 0.9719, 0.9960, 0
22149, 2, 1, 0.7071, 2, 0, 0, 1.0377, 0.7203, 0.9616, 0
22150, 4, 1, 1.0000, 4, 0, 0, 1.8510, 1.3111, 1.0466, 0
22151, 4, 1, 2.0000, 4, 0, 0, 1.1484, 0.9188, 0.9886, 0
22152, 6, 2, 1.1225, 2, 1, 0, 4.8284, 2.8451, 1.3578, 0
22153, 4, 1, 2.0000, 4, 0, 0, 1.1582, 0.7334, 0.9633, 0
22154, 2, 1, 2.1213, 2, 0, 0, 1.1797, 0.8106, 0.9736, 0
22155, 4, 2, 0.8418, 2, 1, 0, 1.5670, 1.0664, 1.0096, 0
22156, 5, 3, 0.6934, 1, 0, 0, 1.4184, 0.9695, 0.9957, 0
22157, 6, 4, 0.4725, 1, 0, 0, 1.2481, 0.8690, 0.9817, 0
22159, 10, 6, 0.1946, 2, 0, 0, 1.1305, 0.7702, 0.9682, 0
22160, 1, 1, 2.0000, 1, 0, 0, 3.5101, 2.0129, 1.1692, 0
22161, 4, 2, 0.4582, 3, 0, 0, 1.5729, 0.9132, 0.9878, 0
22162, 4, 1, 27.0000, 4, 0, 0, 2.2672, 0.8215, 0.9752, 0
22163, 4, 1, 1.0000, 4, 1, 0, 1.0836, 0.4384, 0.9258, 0
22164, 6, 2, 0.5612, 2, 1, 0, 1.1161, 0.4848, 0.9315, 0
22167, 18, 5, 0.1654, 2, 0, 0, 1.2060, 0.5976, 0.9456, 0
22168, 21, 6, 0.1059, 3, 0, 0, 2.4474, 1.1813, 1.0266, 0
22170, 1, 1, 1.0000, 1, 0, 0, 1.8318, 0.9420, 0.9918, 0
22171, 3, 2, 0.2806, 2, 0, 0, 1.7061, 0.8910, 0.9847, 0
22172, 8, 3, 0.1034, 5, 1, 0, 1.3371, 0.7256, 0.9624, 0
22173, 3, 4, 0.0909, 3, 0, 0, 1.3454, 0.7555, 0.9663, 0
22174, 5, 5, 0.0827, 2, 1, 0, 2.1390, 1.1717, 1.0251, 0
22178, 6, 2, 0.1984, 4, 1, 0, 1.4361, 0.8711, 0.9819, 0
22179, 6, 1, 0.8165, 6, 0, 0, 1.8097, 1.1522, 1.0223, 0
22181, 4, 2, 1.1225, 2, 1, 0, 1.2554, 0.8834, 0.9836, 0
22185, 5, 2, 0.6874, 3, 1, 0, 1.1461, 0.7829, 0.9698, 0
22187, 4, 4, 0.2728, 3, 1, 0, 1.6610, 1.1012, 1.0146, 0
22189, 3, 2, 0.2806, 2, 1, 0, 1.1313, 0.7079, 0.9599, 0
22190, 1, 1, 1.0000, 1, 0, 0, 1.1361, 0.7518, 0.9657, 0
22191, 2, 2, 0.3969, 1, 1, 0, 1.9298, 1.2344, 1.0346, 0
22192, 4, 3, 0.1634, 2, 1, 0, 1.1428, 0.7565, 0.9663, 0
22193, 1, 1, 1.0000, 1, 0, 0, 2.6394, 1.6258, 1.0983, 0
22194, 3, 2, 0.2806, 2, 0, 0, 1.1293, 0.7231, 0.9620, 0
22195, 3, 1, 1.7321, 3, 0, 0, 1.7940, 1.2067, 1.0305, 0
22196, 1, 1, 2.0000, 1, 0, 0, 1.7526, 1.0018, 1.0003, 0
22197, 1, 1, 1.0000, 1, 0, 0, 1.1657, 0.7103, 0.9603, 0
22198, 2, 2, 0.3969, 1, 0, 0, 3.2869, 1.7796, 1.1254, 0
22199, 4, 3, 0.1634, 2, 1, 0, 1.2568, 0.7088, 0.9600, 0
22201, 1, 1, 1.0000, 1, 0, 0, 1.5729, 0.8617, 0.9806, 0
22202, 2, 1, 2.1213, 2, 0, 0, 1.1182, 0.7071, 0.9598, 0
22204, 4, 3, 0.6934, 1, 0, 0, 1.0486, 0.7110, 0.9603, 0
22205, 5, 4, 0.4725, 1, 0, 0, 1.8593, 1.2208, 1.0326, 0
22206, 8, 5, 0.2026, 3, 1, 0, 1.2016, 0.8103, 0.9738, 0
22208, 4, 1, 1.0000, 4, 0, 0, 1.3315, 0.9336, 0.9907, 0
22209, 2, 1, 2.1213, 2, 0, 0, 2.4816, 1.6248, 1.0980, 0
22210, 4, 2, 0.8418, 2, 1, 0, 5.3354, 2.6631, 1.3117, 0
22213, 3, 2, 1.5874, 1, 1, 0, 1.5899, 0.8657, 0.9812, 0
22215, 5, 4, 0.6300, 1, 0, 0, 1.1259, 0.6300, 0.9497, 0
22216, 6, 5, 0.4678, 1, 1, 0, 1.1372, 0.6666, 0.9546, 0
22217, 7, 6, 0.3669, 1, 0, 0, 1.2120, 0.7371, 0.9638, 0
22218, 9, 7, 0.2112, 2, 0, 0, 1.1169, 0.7076, 0.9599, 0
22219, 10, 8, 0.2500, 1, 1, 0, 1.2016, 0.7846, 0.9703, 0
22220, 11, 9, 0.2137, 1, 0, 0, 5.2944, 2.6449, 1.3071, 0
22222, 1, 1, 3.0000, 1, 0, 0, 1.8180, 1.0369, 1.0053, 0
22223, 3, 2, 0.8418, 2, 1, 0, 1.6444, 0.9452, 0.9923, 0
22224, 4, 3, 0.6934, 1, 0, 0, 1.3135, 0.7788, 0.9694, 0
22225, 5, 4, 0.4725, 1, 0, 0, 1.1190, 0.6926, 0.9579, 0
22226, 2, 1, 0.7071, 2, 0, 0, 1.2547, 0.7919, 0.9711, 0
22228, 6, 3, 0.1334, 3, 1, 0, 2.2831, 1.4055, 1.0615, 0
22229, 4, 1, 1.5000, 4, 0, 0, 1.5579, 1.0387, 1.0055, 0
22231, 4, 1, 1.0000, 4, 0, 0, 1.2427, 0.7943, 0.9715, 0
22232, 1, 1, 3.0000, 1, 0, 0, 1.1924, 0.8478, 0.9789, 0
22234, 4, 1, 0.5000, 4, 0, 0, 1.2351, 0.8792, 0.9831, 0
22237, 5, 1, 21.9135, 5, 0, 0, 2.0081, 0.7149, 0.9609, 0
22238, 1, 1, 2.0000, 1, 1, 0, 1.3761, 0.5553, 0.9403, 0
22239, 6, 2, 0.3550, 5, 1, 0, 1.0590, 0.4603, 0.9284, 0
22241, 16, 4, 0.1819, 3, 1, 0, 1.1182, 0.5539, 0.9400, 0
22242, 18, 5, 0.1654, 2, 0, 0, 1.6736, 0.8472, 0.9787, 0
22243, 25, 6, 0.0693, 7, 0, 0, 1.9927, 1.0076, 1.0011, 0
22244, 28, 7, 0.0862, 3, 1, 0, 1.1605, 0.6187, 0.9484, 0
22246, 30, 9, 0.1068, 1, 0, 0, 1.2631, 0.7373, 0.9639, 0
22249, 7, 12, 0.0420, 3, 1, 0, 1.0880, 0.6544, 0.9530, 0
22250, 4, 1, 0.5000, 4, 0, 0, 1.2602, 0.8111, 0.9737, 0
22251, 6, 2, 0.2806, 2, 1, 0, 1.1465, 0.7628, 0.9673, 0
22252, 7, 3, 0.2311, 1, 0, 0, 1.1372, 0.7803, 0.9697, 0
22254, 3, 1, 2.3094, 3, 0, 0, 1.1199, 0.7413, 0.9643, 0
22256, 6, 3, 0.9245, 1, 0, 0, 2.1887, 1.4068, 1.0618, 0
22257, 10, 4, 0.3150, 4, 0, 0, 1.2973, 0.8515, 0.9792, 0
22258, 1, 1, 1.0000, 1, 1, 0, 1.1132, 0.7379, 0.9639, 0
22259, 2, 2, 0.2806, 2, 1, 0, 1.1278, 0.7719, 0.9685, 0
22260, 3, 3, 0.2311, 1, 0, 0, 1.0671, 0.7558, 0.9663, 0
22261, 6, 4, 0.0909, 3, 1, 0, 1.2856, 0.9208, 0.9888, 0
22263, 1, 1, 4.0000, 1, 0, 0, 1.2402, 0.8764, 0.9827, 0
22264, 4, 2, 0.9165, 3, 1, 0, 1.0969, 0.7975, 0.9719, 0
22265, 4, 1, 0.5000, 4, 0, 0, 1.1357, 0.7708, 0.9684, 0
22266, 1, 1, 2.0000, 1, 0, 0, 1.1272, 0.8010, 0.9724, 0
22267, 4, 2, 0.4582, 3, 1, 0, 1.2066, 0.8729, 0.9822, 0
22269, 2, 1, 2.1213, 2, 0, 0, 1.3890, 0.9854, 0.9978, 0
22270, 3, 2, 1.1906, 1, 1, 0, 1.1526, 0.8368, 0.9772, 0
22271, 5, 3, 0.4903, 2, 0, 0, 1.1071, 0.8239, 0.9754, 0
22273, 7, 5, 0.3509, 1, 1, 0, 1.1989, 0.9099, 0.9873, 0
22274, 10, 6, 0.1589, 3, 0, 0, 1.1601, 0.8937, 0.9851, 0
22275, 1, 7, 0.2240, 1, 1, 0, 1.3071, 1.0061, 1.0009, 0
22276, 4, 1, 0.5000, 4, 0, 0, 1.2360, 0.9357, 0.9909, 0
22278, 2, 1, 2.8284, 2, 0, 0, 2.5606, 1.8139, 1.1316, 0
22280, 1, 1, 1.0000, 1, 0, 0, 1.2247, 0.8811, 0.9834, 0
22281, 4, 2, 0.2291, 3, 1, 0, 1.1130, 0.8212, 0.9751, 0
22283, 4, 2, 0.2291, 3, 1, 0, 1.3629, 0.9915, 0.9987, 0
22285, 1, 1, 3.0000, 1, 0, 0, 4.5399, 1.5940, 1.0928, 0
22286, 1, 1, 5.0000, 1, 0, 0, 1.6371, 0.7527, 0.9659, 0
22287, 5, 2, 0.9921, 4, 1, 0, 1.8878, 0.8825, 0.9835, 0
22289, 3, 2, 0.2806, 2, 1, 0, 1.2698, 0.6792, 0.9563, 0
22290, 4, 3, 0.2311, 1, 0, 0, 1.1718, 0.6575, 0.9533, 0
22291, 5, 4, 0.1575, 1, 0, 0, 1.1645, 0.6830, 0.9566, 0
22292, 7, 5, 0.0827, 2, 1, 0, 1.5337, 0.9110, 0.9875, 0
22293, 8, 6, 0.0917, 1, 0, 0, 1.1490, 0.7107, 0.9603, 0
22294, 9, 7, 0.0747, 1, 0, 0, 1.9348, 1.1680, 1.0246, 0
22296, 2, 1, 0.7071, 2, 0, 0, 1.1515, 0.7654, 0.9676, 0
22298, 1, 3, 0.2311, 1, 0, 0, 1.5604, 1.0562, 1.0081, 0
22299, 3, 1, 0.5774, 3, 0, 0, 1.3346, 0.8778, 0.9829, 0
22300, 1, 1, 2.0000, 1, 0, 0, 1.1466, 0.8037, 0.9727, 0
22302, 4, 1, 1.5000, 4, 0, 0, 1.1884, 0.8992, 0.9858, 0
22303, 6, 2, 0.8418, 2, 1, 0, 1.2143, 0.9282, 0.9900, 0
22305, 4, 2, 0.9165, 3, 1, 0, 2.6254, 1.5772, 1.0900, 0
22306, 2, 1, 2.1213, 2, 0, 0, 1.4509, 0.9716, 0.9960, 0
22307, 3, 2, 1.1906, 1, 1, 0, 1.1914, 0.8185, 0.9748, 0
22308, 4, 3, 0.6934, 1, 0, 0, 1.1580, 0.8164, 0.9744, 0
22309, 6, 4, 0.3341, 2, 0, 0, 2.1001, 1.3966, 1.0602, 0
22310, 8, 5, 0.2481, 2, 1, 0, 1.9593, 1.2554, 1.0378, 0
22311, 2, 1, 1.4142, 2, 0, 0, 1.2627, 0.8331, 0.9767, 0
22312, 3, 2, 0.7937, 1, 1, 0, 2.1538, 1.3500, 1.0526, 0
22313, 6, 3, 0.2669, 3, 0, 0, 2.7246, 1.5690, 1.0884, 0
22314, 3, 1, 30.5996, 3, 0, 0, 1.8213, 0.8557, 0.9798, 0
22315, 9, 2, 8.5867, 6, 1, 0, 2.0407, 0.9638, 0.9949, 0
22318, 17, 5, 4.3833, 2, 0, 0, 1.1297, 0.6257, 0.9493, 0
22319, 21, 6, 2.4306, 4, 0, 0, 1.7623, 0.9790, 0.9970, 0
22320, 24, 7, 2.2852, 3, 1, 0, 1.1349, 0.6610, 0.9538, 0
22322, 30, 9, 1.4155, 4, 0, 0, 1.1376, 0.7206, 0.9616, 0
22323, 32, 10, 1.7395, 2, 1, 0, 1.1611, 0.7606, 0.9669, 0
22325, 37, 12, 1.1138, 3, 0, 0, 1.3498, 0.8914, 0.9848, 0
22326, 39, 13, 1.2260, 2, 1, 0, 1.2341, 0.8342, 0.9769, 0
22329, 45, 16, 1.3146, 1, 1, 0, 2.3144, 1.4589, 1.0701, 0
22331, 47, 18, 1.1235, 1, 0, 0, 3.1126, 1.7947, 1.1280, 0
22332, 51, 19, 0.5227, 4, 1, 0, 1.1063, 0.6681, 0.9548, 0
22333, 2, 1, 1.4142, 2, 0, 0, 1.0836, 0.7140, 0.9608, 0
22334, 4, 2, 0.5612, 2, 1, 0, 1.3342, 0.8926, 0.9849, 0
22335, 5, 3, 0.4622, 1, 0, 0, 1.2087, 0.8285, 0.9761, 0
22336, 7, 4, 0.2227, 2, 0, 0, 2.7746, 1.7090, 1.1128, 0
22337, 10, 5, 0.1351, 3, 1, 0, 1.5716, 0.9719, 0.9960, 0
22338, 6, 1, 1.2247, 6, 0, 0, 1.1916, 0.8302, 0.9763, 0
22339, 3, 1, 2.3094, 3, 0, 0, 1.1347, 0.7384, 0.9640, 0
22340, 4, 2, 1.5874, 1, 1, 0, 1.2395, 0.8265, 0.9759, 0
22341, 5, 3, 0.9245, 1, 0, 0, 1.2520, 0.8524, 0.9794, 0
22344, 8, 6, 0.3669, 1, 1, 0, 1.7269, 1.1721, 1.0251, 0
22345, 10, 7, 0.2112, 2, 0, 0, 2.6458, 1.6332, 1.0995, 0
22347, 2, 1, 2.1213, 2, 0, 0, 1.1943, 0.7775, 0.9692, 0
22350, 4, 1, 1.5000, 4, 0, 0, 1.4032, 0.9022, 0.9862, 0
22352, 4, 2, 0.4582, 3, 1, 0, 1.3242, 0.8964, 0.9854, 0
22353, 1, 1, 1.0000, 1, 0, 0, 1.1588, 0.8129, 0.9740, 0
22356, 3, 2, 0.2806, 2, 1, 0, 2.3975, 1.5790, 1.0901, 0
22358, 2, 1, 1.4142, 2, 0, 0, 1.2037, 0.8649, 0.9812, 0
22360, 3, 1, 0.5774, 3, 0, 0, 1.2324, 0.9392, 0.9914, 0
22362, 1, 1, 2.0000, 1, 0, 0, 1.6154, 1.0607, 1.0088, 0
22363, 1, 1, 1.0000, 1, 1, 0, 3.1466, 1.8556, 1.1393, 0
22364, 3, 2, 0.2806, 2, 0, 0, 1.1753, 0.7208, 0.9616, 0
22366, 3, 2, 0.8418, 2, 1, 0, 2.1365, 1.2849, 1.0425, 0
22367, 3, 1, 1.7321, 3, 0, 0, 1.8230, 1.1309, 1.0191, 0
22368, 1, 2, 1.1906, 1, 1, 0, 1.3813, 0.8725, 0.9821, 0
22369, 1, 1, 1.0000, 1, 0, 0, 1.4063, 0.9044, 0.9866, 0
22371, 3, 3, 0.1334, 3, 0, 0, 1.1545, 0.7887, 0.9707, 0
22373, 1, 2, 1.5874, 1, 1, 0, 1.5589, 1.1508, 1.0220, 0
22374, 3, 3, 0.6537, 2, 0, 0, 1.1987, 0.8978, 0.9857, 0
22377, 4, 3, 0.1334, 3, 0, 0, 1.1069, 0.7900, 0.9710, 0
22381, 5, 3, 0.4903, 2, 0, 0, 1.4021, 0.9889, 0.9984, 0
22382, 1, 1, 1.0000, 1, 0, 0, 1.0738, 0.7870, 0.9705, 0
22386, 3, 2, 1.1225, 2, 1, 0, 1.1878, 0.7423, 0.9646, 0
22389, 4, 5, 0.4678, 1, 1, 0, 1.7296, 1.0728, 1.0105, 0
22390, 2, 1, 0.7071, 2, 0, 0, 1.8682, 1.1756, 1.0258, 0
22391, 1, 2, 0.3969, 1, 1, 0, 1.1784, 0.7663, 0.9677, 0
22392, 2, 1, 0.7071, 2, 0, 0, 1.7169, 1.1342, 1.0195, 0
22394, 1, 3, 0.2311, 1, 0, 0, 1.1282, 0.7900, 0.9709, 0
22395, 3, 4, 0.1114, 2, 1, 0, 1.1772, 0.8429, 0.9781, 0
22396, 3, 5, 0.0675, 3, 0, 0, 1.1201, 0.8222, 0.9754, 0
22397, 1, 1, 3.0000, 1, 0, 0, 1.6256, 1.1578, 1.0231, 0
22398, 9, 1, 18.6667, 9, 0, 0, 1.0813, 0.5722, 0.9424, 0
22400, 9, 3, 4.3142, 9, 0, 0, 1.7384, 0.9724, 0.9961, 0
22401, 2, 4, 6.2363, 2, 1, 0, 1.1524, 0.6745, 0.9556, 0
22402, 4, 5, 4.6314, 2, 0, 0, 1.4136, 0.8457, 0.9784, 0
22404, 12, 7, 2.0910, 4, 1, 0, 2.4674, 1.0744, 1.0107, 0
22406, 5, 2, 1.1225, 2, 1, 0, 1.2625, 0.7488, 0.9653, 0
22409, 11, 5, 0.4678, 1, 1, 0, 1.5629, 0.9758, 0.9967, 0
22411, 17, 7, 0.1494, 4, 0, 0, 1.3208, 0.7948, 0.9716, 0
22413, 3, 2, 0.5612, 2, 0, 0, 1.0840, 0.7128, 0.9605, 0
22415, 1, 4, 0.3150, 1, 0, 0, 1.3123, 0.8914, 0.9848, 0
22419, 8, 8, 0.0722, 3, 1, 0, 1.1111, 0.7821, 0.9698, 0
22420, 4, 1, 0.5000, 4, 0, 0, 1.1730, 0.8625, 0.9807, 0
22421, 2, 1, 1.4142, 2, 0, 0, 1.2954, 0.9494, 0.9929, 0
22423, 4, 3, 0.4622, 1, 0, 0, 1.6458, 1.1716, 1.0251, 0
22424, 5, 4, 0.3150, 1, 0, 0, 1.1067, 0.8093, 0.9735, 0
22425, 6, 5, 0.2339, 1, 1, 0, 1.1067, 0.8290, 0.9762, 0
