# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
6838, 14, 10, 3.9918, 1, 0, 0, 1.0491, 0.9149, 0.9880, 0
6839, 1, 1, 1.0000, 1, 1, 0, 1.0104, 0.9888, 0.9984, 0
6840, 26, 18, 2.1198, 1, 1, 0, 1.0022, 0.9985, 0.9998, 0
6841, 1, 7, 0.0747, 1, 0, 0, 1.0886, 0.7893, 0.9707, 0
6842, 8, 5, 0.2481, 2, 1, 0, 1.0762, 0.8219, 0.9751, 0
6843, 1, 1, 1.0000, 1, 0, 0, 1.1007, 0.8928, 0.9850, 0
6844, 1, 1, 97.0000, 1, 0, 0, 1.0920, 1.0336, 1.0048, 0
6845, 2, 9, 0.1511, 2, 0, 0, 1.8709, 1.2686, 1.0399, 0
6846, 43, 11, 2.0438, 4, 1, 0, 1.0189, 0.9994, 0.9999, 0
6847, 26, 5, 2.9240, 4, 1, 0, 2.6584, 1.7738, 1.1243, 0
6848, 6, 2, 0.6874, 3, 1, 0, 1.0270, 0.9855, 0.9979, 0
6849, 8, 7, 0.3734, 1, 1, 0, 1.0114, 0.9465, 0.9924, 0
6850, 13, 1, 4.1603, 13, 0, 0, 2.1743, 0.8039, 0.9727, 1
6851, 1, 1, 16.0000, 1, 0, 0, 1.0177, 0.9776, 0.9968, 1
6852, 2, 1, 1.4142, 2, 1, 0, 1.0150, 0.9863, 0.9980, 0
6853, 2, 3, 0.4622, 1, 0, 0, 1.1201, 0.8010, 0.9723, 0
6854, 7, 1, 0.3780, 7, 0, 0, 1.1552, 0.8087, 0.9734, 0
6855, 30, 5, 0.2339, 1, 0, 0, 1.0584, 1.0007, 1.0001, 0
6856, 2, 1, 0.7071, 2, 1, 0, 1.0694, 0.7494, 0.9654, 0
6857, 1, 1, 5.0000, 1, 1, 0, 1.0089, 0.9926, 0.9989, 1
6858, 7, 2, 0.7937, 1, 1, 0, 3.0021, 1.8316, 1.1349, 0
6859, 9, 5, 0.2481, 2, 1, 0, 1.0218, 1.0084, 1.0012, 0
6860, 42, 12, 0.0149, 6, 1, 0, 1.0047, 0.9777, 0.9968, 0
6861, 7, 4, 0.2227, 2, 1, 0, 1.0211, 0.9668, 0.9953, 0
6862, 1, 1, 72.0000, 1, 0, 0, 1.0008, 0.9954, 0.9993, 1
6863, 50, 8, 0.0833, 9, 1, 0, 1.0636, 1.0249, 1.0036, 0
6864, 1, 1, 12.0000, 1, 0, 0, 1.0034, 0.9190, 0.9886, 1
6865, 1, 1, 1.0000, 1, 0, 0, 1.4508, 1.0603, 1.0088, 0
6866, 6, 2, 0.8418, 2, 1, 0, 1.1728, 0.8990, 0.9859, 0
6867, 12, 3, 0.2311, 4, 0, 0, 2.0137, 1.3651, 1.0551, 0
6868, 3, 2, 0.5612, 2, 1, 0, 1.7792, 1.1185, 1.0172, 0
6869, 1, 1, 4.0000, 1, 0, 0, 1.0401, 0.9778, 0.9968, 0
6870, 1, 1, 1.0000, 1, 1, 0, 1.0260, 0.9910, 0.9987, 0
6871, 1, 1, 1.0000, 1, 1, 0, 1.0080, 0.9910, 0.9987, 0
6872, 30, 14, 0.0593, 4, 0, 0, 1.8471, 1.2347, 1.0348, 0
6873, 9, 7, 0.2987, 1, 0, 0, 1.2118, 0.8039, 0.9728, 0
6874, 4, 2, 0.6874, 3, 1, 0, 1.2801, 0.8679, 0.9814, 0
6875, 1, 1, 13.0000, 1, 1, 0, 1.0165, 0.9895, 0.9985, 1
6876, 8, 2, 39.6850, 1, 1, 0, 1.1555, 0.9245, 0.9893, 1
6877, 2, 2, 0.3969, 1, 0, 0, 1.1029, 0.6821, 0.9566, 0
6878, 1, 1, 7.0000, 1, 1, 0, 1.0132, 0.9869, 0.9981, 0
6879, 1, 1, 1.0000, 1, 1, 0, 1.0068, 0.9877, 0.9982, 0
6880, 8, 6, 0.0649, 2, 1, 0, 1.1599, 0.8193, 0.9749, 0
6881, 1, 1, 33.0000, 1, 0, 1, 1.0026, 0.9722, 0.9960, 1
6882, 1, 1, 1.0000, 1, 1, 0, 1.0217, 0.9695, 0.9957, 0
6883, 17, 5, 4.2179, 2, 0, 0, 1.7033, 1.1912, 1.0281, 0
6884, 34, 9, 0.0239, 5, 1, 0, 2.4948, 1.4937, 1.0759, 0
6885, 56, 13, 0.1636, 1, 0, 0, 1.0114, 0.9927, 0.9990, 0
6886, 9, 7, 5.2807, 2, 1, 0, 1.0052, 0.9958, 0.9994, 0
6887, 3, 3, 0.4622, 1, 1, 0, 3.0932, 2.0629, 1.1790, 0
6888, 13, 9, 4.8609, 1, 1, 0, 1.0791, 1.0242, 1.0035, 0
6889, 1, 1, 6.0000, 1, 0, 0, 2.1205, 1.2092, 1.0308, 1
6890, 1, 1, 17.0000, 1, 1, 0, 1.0163, 0.9657, 0.9951, 1
6891, 28, 14, 0.0210, 2, 1, 0, 1.2480, 0.9964, 0.9996, 0
6892, 3, 1, 0.5774, 3, 0, 0, 1.7654, 1.3392, 1.0509, 0
6893, 1, 1, 100.0000, 1, 0, 0, 1.0182, 1.0041, 1.0006, 0
6894, 8, 5, 0.2701, 3, 1, 0, 1.1922, 0.7826, 0.9699, 0
6895, 15, 8, 0.6629, 2, 1, 0, 1.0022, 0.9978, 0.9997, 0
6896, 4, 2, 20.6362, 1, 1, 0, 1.0617, 0.5510, 0.9397, 0
6897, 1, 1, 2.0000, 1, 1, 0, 1.0149, 0.9786, 0.9970, 1
6898, 1, 1, 1.0000, 1, 1, 0, 1.0885, 1.0208, 1.0030, 0
6899, 1, 1, 1.0000, 1, 1, 0, 1.0196, 1.0076, 1.0011, 0
6900, 9, 6, 0.5503, 1, 0, 0, 1.1822, 0.8592, 0.9802, 0
6901, 4, 8, 0.2500, 1, 1, 0, 1.8249, 1.1083, 1.0157, 0
6902, 2, 2, 39.6850, 1, 1, 0, 1.0462, 1.0185, 1.0027, 0
6903, 2, 2, 0.3969, 1, 1, 0, 1.0425, 0.9886, 0.9984, 0
6904, 13, 12, 3.6399, 1, 1, 0, 1.0026, 0.9991, 0.9999, 0
6905, 1, 1, 41.0000, 1, 0, 0, 1.0658, 1.0398, 1.0057, 1
6906, 4, 3, 16.1793, 2, 1, 0, 1.0500, 1.0331, 1.0048, 0
6907, 3, 1, 1.1547, 3, 0, 0, 1.1834, 0.9051, 0.9867, 0
6908, 3, 3, 0.4622, 1, 1, 0, 1.0110, 0.9890, 0.9984, 0
6909, 0, 1, 35.0000, 1, 1, 0, 1.0148, 0.9887, 0.9984, 1
6910, 14, 9, 0.0378, 2, 1, 0, 1.0367, 1.0019, 1.0003, 0
6911, 13, 5, 0.1170, 4, 0, 0, 1.2219, 0.7754, 0.9690, 0
6912, 1, 1, 52.0000, 1, 0, 1, 1.0179, 0.9750, 0.9964, 1
6913, 3, 2, 0.2806, 2, 0, 0, 1.1448, 0.7943, 0.9715, 0
6914, 1, 1, 38.0000, 1, 0, 0, 1.1575, 1.0791, 1.0114, 1
6915, 40, 8, 0.1276, 6, 1, 0, 1.0173, 1.0009, 1.0001, 0
6916, 3, 2, 0.7937, 1, 1, 0, 1.0603, 0.7386, 0.9641, 0
6917, 1, 3, 0.2311, 1, 0, 0, 1.1287, 0.7695, 0.9682, 0
6918, 5, 4, 0.7875, 1, 1, 0, 1.0028, 0.9705, 0.9958, 0
6919, 3, 1, 0.5774, 3, 0, 0, 1.6661, 1.1149, 1.0167, 0
6920, 4, 1, 1.0000, 4, 0, 0, 1.2148, 0.9020, 0.9863, 0
6921, 44, 10, 0.0568, 6, 1, 0, 1.0414, 1.0282, 1.0040, 0
6922, 5, 2, 0.9165, 3, 1, 0, 2.0675, 1.4513, 1.0688, 0
6923, 1, 1, 52.0000, 1, 0, 0, 2.6385, 1.2302, 1.0340, 1
6924, 6, 4, 0.3150, 1, 0, 0, 3.4597, 2.1662, 1.2000, 0
6925, 1, 1, 26.0000, 1, 0, 0, 1.0637, 1.0415, 1.0060, 1
6926, 1, 1, 78.0000, 1, 0, 0, 1.0052, 0.9968, 0.9995, 0
6927, 4, 4, 0.4725, 1, 1, 0, 1.0845, 1.0224, 1.0032, 0
6928, 4, 1, 0.5000, 4, 0, 0, 1.1709, 0.8917, 0.9848, 0
6929, 8, 4, 0.0787, 4, 1, 0, 1.0593, 0.9526, 0.9933, 0
6930, 4, 2, 0.6874, 3, 1, 0, 1.1616, 0.7808, 0.9697, 0
6931, 2, 10, 0.2321, 1, 0, 0, 2.0719, 1.2379, 1.0353, 0
6932, 2, 1, 1.4142, 2, 0, 0, 1.1418, 0.7790, 0.9694, 0
6933, 13, 4, 0.1114, 2, 1, 0, 1.6837, 1.0739, 1.0107, 0
6934, 1, 1, 29.0000, 1, 0, 0, 1.0403, 1.0011, 1.0002, 1
6935, 1, 1, 1.0000, 1, 1, 0, 1.0808, 1.0188, 1.0027, 0
6936, 14, 11, 4.0877, 1, 1, 0, 1.0007, 0.9899, 0.9986, 0
6937, 73, 23, 0.6498, 4, 1, 0, 1.0061, 0.9964, 0.9995, 0
6938, 166, 11, 0.0183, 5, 0, 0, 1.2588, 0.8544, 0.9795, 0
6939, 1, 1, 3.0000, 1, 0, 0, 1.1248, 0.8271, 0.9759, 0
6940, 4, 3, 0.6934, 1, 0, 0, 1.6289, 1.0105, 1.0015, 0
6941, 4, 4, 0.3150, 1, 0, 0, 1.0210, 0.9936, 0.9991, 0
6942, 4, 3, 0.9245, 1, 0, 0, 2.0124, 1.4621, 1.0707, 0
6943, 11, 6, 0.1834, 1, 1, 0, 1.0096, 0.9915, 0.9988, 0
6944, 27, 9, 0.0617, 3, 0, 0, 1.3093, 0.9807, 0.9972, 0
6945, 1, 1, 1.0000, 1, 0, 0, 1.0018, 0.9869, 0.9981, 0
6946, 1, 1, 28.0000, 1, 0, 1, 1.0396, 0.9816, 0.9974, 1
6947, 2, 2, 1.5874, 1, 1, 0, 1.1005, 1.0493, 1.0071, 0
6948, 47, 14, 0.0179, 11, 1, 0, 1.0059, 0.9704, 0.9958, 0
6949, 3, 3, 0.6934, 1, 1, 0, 1.0171, 1.0027, 1.0004, 0
6950, 1, 1, 43.0000, 1, 0, 0, 3.2572, 1.1110, 1.0161, 1
6951, 1, 1, 1.0000, 1, 1, 0, 1.0040, 0.9956, 0.9994, 0
6952, 4, 4, 15.7490, 1, 1, 0, 1.0416, 1.0287, 1.0041, 0
6953, 4, 1, 23.0000, 4, 0, 0, 2.9269, 0.7178, 0.9612, 1
6954, 11, 6, 0.7134, 2, 1, 0, 1.0031, 0.9845, 0.9978, 0
6955, 1, 1, 24.0000, 1, 0, 1, 1.0580, 0.9926, 0.9989, 1
6956, 5, 3, 21.0320, 1, 1, 0, 1.0279, 1.0110, 1.0016, 0
6957, 8, 6, 0.0917, 1, 0, 0, 1.0030, 0.9831, 0.9976, 0
6958, 6, 5, 0.4135, 2, 1, 0, 1.0084, 0.9295, 0.9900, 0
6959, 1, 1, 1.0000, 1, 1, 0, 1.0093, 0.9598, 0.9943, 0
6960, 1, 1, 12.0000, 1, 0, 0, 1.0279, 0.9763, 0.9966, 1
6961, 10, 6, 0.0530, 3, 1, 0, 1.0007, 0.9709, 0.9959, 0
6962, 4, 3, 0.6934, 1, 0, 0, 1.0486, 0.7110, 0.9603, 0
6963, 1, 10, 2.2280, 1, 0, 0, 1.2707, 0.9926, 0.9990, 0
6964, 25, 17, 1.6177, 2, 1, 0, 1.0015, 0.9976, 0.9996, 0
6965, 25, 11, 0.0818, 1, 1, 0, 1.0517, 1.0285, 1.0041, 0
6966, 0, 1, 6.0000, 1, 1, 0, 1.2951, 0.8953, 0.9854, 1
6967, 1, 1, 29.0000, 1, 0, 0, 1.0113, 0.9922, 0.9989, 1
6968, 1, 1, 1.0000, 1, 0, 0, 1.4197, 1.0596, 1.0086, 0
6969, 45, 15, 0.6488, 4, 1, 0, 1.0835, 0.8138, 0.9741, 0
6970, 2, 2, 0.7937, 1, 1, 0, 1.0327, 1.0090, 1.0013, 0
6971, 5, 3, 0.4903, 2, 1, 0, 1.0462, 0.9556, 0.9937, 0
6972, 2, 1, 0.7071, 2, 0, 0, 1.4930, 1.0621, 1.0090, 0
6973, 1, 1, 24.0000, 1, 0, 0, 1.0321, 0.9938, 0.9991, 1
6974, 8, 3, 0.5337, 3, 1, 0, 1.0220, 0.9981, 0.9997, 0
6975, 1, 1, 1.0000, 1, 0, 0, 1.0016, 0.9085, 0.9871, 0
6976, 3, 2, 0.2806, 2, 1, 0, 1.2021, 0.7536, 0.9660, 0
6977, 2, 1, 0.7071, 2, 1, 0, 1.0012, 0.9575, 0.9940, 0
6978, 4, 3, 0.4903, 2, 0, 0, 1.3920, 0.9790, 0.9970, 0
6979, 1, 1, 100.0000, 1, 0, 0, 1.0274, 1.0161, 1.0023, 1
6980, 1, 1, 1.0000, 1, 1, 0, 1.0027, 0.9777, 0.9968, 0
6981, 44, 10, 0.0268, 3, 1, 0, 1.0190, 0.9637, 0.9948, 0
6982, 7, 3, 0.2067, 5, 1, 0, 1.4545, 0.8308, 0.9764, 0
6983, 4, 2, 0.2291, 3, 1, 0, 1.3815, 1.1188, 1.0172, 0
6984, 18, 16, 0.1240, 1, 0, 0, 1.1134, 0.7888, 0.9707, 0
6985, 34, 7, 0.0747, 1, 1, 0, 1.2334, 1.0869, 1.0126, 0
6986, 2, 1, 1.4142, 2, 0, 0, 1.2149, 0.7693, 0.9681, 0
6987, 6, 3, 16.3427, 2, 1, 0, 1.0184, 0.8924, 0.9849, 0
6988, 1, 1, 67.0000, 1, 0, 0, 1.1221, 1.0248, 1.0036, 1
6989, 3, 2, 0.3969, 1, 1, 0, 1.1301, 0.9033, 0.9864, 0
6990, 5, 2, 0.2806, 2, 1, 0, 1.0037, 0.9753, 0.9965, 0
6991, 1, 1, 1.0000, 1, 1, 0, 1.0235, 0.9323, 0.9904, 0
6992, 1, 1, 21.0000, 1, 1, 0, 1.0037, 0.9816, 0.9974, 1
6993, 5, 2, 0.2806, 2, 1, 0, 1.0211, 0.9721, 0.9960, 0
6994, 12, 3, 10.1325, 2, 1, 0, 4.9859, 1.2575, 1.0382, 0
6995, 1, 1, 15.0000, 1, 0, 0, 1.0213, 1.0004, 1.0001, 1
6996, 1, 1, 3.0000, 1, 0, 0, 1.0611, 0.9723, 0.9961, 0
6997, 17, 4, 3.9373, 4, 0, 0, 1.1765, 0.7657, 0.9676, 0
6998, 1, 1, 1.0000, 1, 1, 0, 1.0092, 0.9932, 0.9990, 0
6999, 5, 2, 0.3969, 1, 1, 0, 1.0899, 1.0330, 1.0047, 0
7000, 5, 3, 0.2669, 3, 1, 0, 1.1026, 0.8340, 0.9769, 0
7001, 12, 9, 5.3417, 1, 1, 0, 1.0949, 1.0300, 1.0043, 0
7002, 5, 4, 0.3150, 1, 0, 0, 1.3762, 0.9990, 0.9999, 0
7003, 1, 1, 1.0000, 1, 1, 0, 1.1593, 0.7819, 0.9698, 0
7004, 1, 1, 24.0000, 1, 0, 0, 1.0575, 0.9094, 0.9872, 1
7005, 6, 4, 0.1575, 1, 1, 0, 1.0073, 0.9904, 0.9986, 0
7006, 3, 2, 0.3969, 1, 1, 0, 1.0214, 0.9774, 0.9968, 0
7007, 5, 1, 1.7889, 5, 0, 0, 1.1807, 0.8626, 0.9808, 0
7008, 1, 1, 16.0000, 1, 0, 0, 1.0000, 0.6835, 0.9567, 1
7009, 1, 1, 1.0000, 1, 0, 0, 1.0061, 0.9772, 0.9968, 0
7010, 4, 2, 0.2806, 2, 1, 0, 1.0874, 0.7922, 0.9712, 0
7011, 3, 1, 2.8868, 3, 0, 0, 1.0579, 0.6751, 0.9557, 0
7012, 28, 5, 4.2439, 7, 1, 0, 1.0126, 0.9843, 0.9978, 0
7013, 8, 2, 11.2270, 3, 1, 0, 1.0737, 0.5152, 0.9352, 0
7014, 3, 2, 0.8418, 2, 1, 0, 1.2192, 0.7809, 0.9697, 0
7015, 2, 1, 2.8284, 2, 0, 0, 2.6687, 1.0136, 1.0019, 0
7016, 1, 1, 6.0000, 1, 1, 0, 1.0121, 0.9819, 0.9974, 1
7017, 19, 7, 0.3734, 1, 1, 0, 1.0192, 0.9972, 0.9996, 0
7018, 4, 2, 1.4031, 2, 1, 0, 1.0846, 0.6812, 0.9565, 0
7019, 3, 1, 1.7321, 3, 0, 0, 1.3510, 0.7332, 0.9633, 0
7020, 4, 4, 0.4725, 1, 1, 0, 1.5080, 0.9869, 0.9981, 0
7021, 2, 2, 0.7937, 1, 0, 0, 1.0666, 0.9839, 0.9977, 0
7022, 3, 2, 1.1225, 2, 1, 0, 1.0080, 0.9960, 0.9994, 0
7023, 1, 1, 10.0000, 1, 0, 0, 1.0999, 1.0266, 1.0038, 1
7024, 2, 1, 1.4142, 2, 0, 0, 1.1624, 0.7686, 0.9679, 0
7025, 47, 10, 0.1340, 3, 1, 0, 1.0059, 0.9885, 0.9984, 0
7026, 42, 17, 1.3208, 3, 1, 0, 1.0030, 0.9956, 0.9994, 0
7027, 6, 3, 0.6672, 3, 0, 0, 1.1716, 0.7837, 0.9700, 0
7028, 1, 1, 1.0000, 1, 0, 0, 1.1485, 0.8469, 0.9786, 0
7029, 8, 7, 0.2240, 1, 0, 0, 1.0267, 0.9714, 0.9959, 0
7030, 4, 3, 0.6934, 1, 0, 0, 1.1477, 0.7546, 0.9662, 0
7031, 1, 1, 4.0000, 1, 1, 0, 1.0162, 0.9904, 0.9986, 1
7032, 8, 3, 0.4622, 1, 1, 0, 1.0641, 1.0395, 1.0057, 0
7033, 9, 1, 18.6667, 9, 0, 0, 1.0813, 0.5722, 0.9424, 0
7034, 6, 5, 0.2339, 1, 0, 0, 1.2648, 0.9880, 0.9982, 0
7035, 1, 1, 35.0000, 1, 0, 0, 1.0136, 1.0000, 1.0000, 1
7036, 1, 1, 1.0000, 1, 1, 0, 1.0104, 0.9859, 0.9980, 1
7037, 24, 13, 0.3470, 2, 1, 0, 1.0008, 0.9974, 0.9996, 0
7038, 7, 2, 0.7099, 5, 1, 0, 1.0286, 1.0192, 1.0028, 0
7039, 1, 1, 2.0000, 1, 0, 0, 1.1293, 0.8770, 0.9828, 0
7040, 3, 2, 39.6850, 1, 1, 0, 1.0423, 1.0018, 1.0003, 0
7041, 1, 1, 1.0000, 1, 1, 0, 1.9860, 1.3368, 1.0506, 1
7042, 1, 1, 100.0000, 1, 0, 0, 1.0135, 0.9968, 0.9996, 1
7043, 3, 2, 0.7937, 1, 0, 0, 1.0835, 0.9999, 1.0000, 0
7044, 8, 5, 0.2026, 3, 1, 0, 1.4281, 0.8702, 0.9818, 0
7045, 63, 10, 0.0464, 1, 1, 0, 1.0985, 1.0448, 1.0064, 0
7046, 19, 6, 0.3669, 1, 1, 0, 1.0268, 1.0045, 1.0006, 0
7047, 13, 4, 0.4454, 2, 1, 0, 1.0045, 0.9850, 0.9979, 0
7048, 1, 1, 7.0000, 1, 1, 0, 1.0097, 1.0024, 1.0003, 1
7049, 1, 1, 8.0000, 1, 0, 0, 1.0921, 1.0375, 1.0054, 1
7050, 39, 10, 2.0758, 5, 1, 0, 1.0314, 1.0116, 1.0017, 0
7051, 12, 12, 3.6399, 1, 1, 0, 1.0063, 0.9977, 0.9997, 0
7052, 4, 3, 0.6934, 1, 1, 0, 1.2302, 0.8145, 0.9742, 0
7053, 1, 1, 35.0000, 1, 0, 0, 1.0050, 0.9895, 0.9985, 1
7054, 4, 2, 3.1748, 1, 1, 0, 1.8073, 1.2179, 1.0321, 1
7055, 24, 7, 2.2852, 3, 1, 0, 1.1349, 0.6610, 0.9538, 0
7056, 12, 10, 0.2321, 1, 0, 0, 1.1177, 0.7544, 0.9661, 0
7057, 3, 2, 0.7937, 1, 0, 0, 1.5854, 0.8817, 0.9834, 0
7058, 1, 1, 7.0000, 1, 1, 0, 1.4255, 0.7720, 0.9685, 1
7059, 6, 5, 0.4678, 1, 1, 0, 3.8964, 2.0720, 1.1808, 0
7060, 1, 1, 6.0000, 1, 1, 0, 1.1918, 0.9091, 0.9872, 1
7061, 1, 1, 37.0000, 1, 0, 0, 1.1987, 1.1032, 1.0150, 1
7062, 44, 11, 0.7725, 7, 1, 0, 1.1410, 0.8671, 0.9814, 0
7063, 5, 4, 0.3150, 1, 0, 0, 1.0317, 0.7318, 0.9631, 0
7064, 2, 2, 39.6850, 1, 1, 0, 1.0014, 0.9772, 0.9968, 0
7065, 2, 1, 2.1213, 2, 0, 0, 1.1558, 0.8525, 0.9794, 0
7066, 2, 2, 1.1225, 2, 1, 0, 1.2064, 0.9657, 0.9951, 0
7067, 3, 2, 28.0616, 2, 1, 0, 1.0303, 0.9892, 0.9984, 0
7068, 2, 2, 0.7937, 1, 1, 0, 1.0336, 1.0149, 1.0021, 0
7069, 42, 33, 0.1202, 2, 1, 0, 1.0117, 1.0019, 1.0003, 0
7070, 1, 1, 13.0000, 1, 0, 0, 1.0503, 0.9705, 0.9958, 1
7071, 1, 1, 1.0000, 1, 1, 0, 1.0125, 0.9894, 0.9985, 0
7072, 1, 1, 2.0000, 1, 1, 0, 1.0775, 1.0084, 1.0012, 0
7073, 6, 5, 0.2339, 1, 1, 0, 1.0187, 0.9631, 0.9948, 0
7074, 1, 1, 10.0000, 1, 0, 0, 1.0487, 0.8169, 0.9745, 0
7075, 3, 2, 0.8418, 2, 1, 0, 1.8902, 1.1521, 1.0223, 0
7076, 1, 1, 80.0000, 1, 0, 0, 1.0210, 0.9965, 0.9995, 1
7077, 1, 1, 4.0000, 1, 1, 0, 1.0442, 1.0044, 1.0006, 1
7078, 9, 5, 0.1351, 3, 1, 0, 1.0978, 0.8935, 0.9850, 0
7079, 9, 4, 0.3150, 1, 1, 0, 1.0671, 1.0369, 1.0053, 0
7080, 3, 1, 49.0748, 3, 0, 0, 1.3566, 1.0391, 1.0056, 0
7081, 15, 9, 4.7541, 1, 1, 0, 1.0353, 1.0104, 1.0015, 0
7082, 1, 1, 100.0000, 1, 0, 0, 1.9799, 0.8855, 0.9839, 1
7083, 5, 1, 0.4472, 5, 0, 0, 1.9062, 1.3465, 1.0521, 0
7084, 7, 3, 0.1334, 3, 1, 0, 1.5969, 1.1524, 1.0223, 0
7085, 12, 8, 0.1250, 1, 0, 0, 1.0453, 0.9862, 0.9980, 0
7086, 4, 2, 1.1225, 2, 1, 0, 1.1283, 0.7157, 0.9611, 0
7087, 1, 1, 2.0000, 1, 1, 0, 1.0628, 0.9980, 0.9997, 0
7088, 3, 3, 9.9382, 1, 1, 0, 1.0230, 0.9515, 0.9931, 0
7089, 1, 1, 3.0000, 1, 0, 0, 1.3600, 1.1789, 1.0262, 0
7090, 3, 1, 0.5774, 3, 1, 0, 1.1624, 0.7909, 0.9710, 0
7091, 1, 3, 0.2311, 1, 0, 0, 1.1446, 0.8873, 0.9841, 0
7092, 1, 1, 15.0000, 1, 1, 0, 1.0239, 1.0055, 1.0008, 1
7093, 3, 3, 0.2311, 1, 1, 0, 1.1307, 0.8274, 0.9760, 0
7094, 12, 7, 2.0910, 4, 1, 0, 2.4674, 1.0744, 1.0107, 0
7095, 1, 1, 10.0000, 1, 0, 0, 1.0633, 0.9624, 0.9947, 1
7096, 3, 1, 1.1547, 3, 0, 0, 1.2612, 0.8052, 0.9729, 0
7097, 2, 2, 1.1906, 1, 1, 0, 1.0054, 0.9841, 0.9977, 0
7098, 1, 1, 4.0000, 1, 0, 0, 1.0288, 0.9890, 0.9984, 0
7099, 3, 3, 0.2311, 1, 1, 0, 1.0215, 0.9703, 0.9958, 0
7100, 1, 1, 2.0000, 1, 1, 0, 1.0174, 1.0002, 1.0000, 0
7101, 9, 5, 0.1351, 3, 1, 0, 1.0332, 0.9674, 0.9954, 0
7102, 5, 11, 0.9810, 4, 0, 0, 1.1012, 0.8755, 0.9826, 0
7103, 3, 2, 1.5874, 1, 1, 0, 1.7629, 1.2905, 1.0432, 0
7104, 26, 16, 1.7538, 2, 1, 0, 1.0220, 1.0106, 1.0015, 0
7105, 6, 5, 0.4678, 1, 1, 0, 1.0000, 0.9133, 0.9878, 0
7106, 3, 2, 0.2806, 2, 0, 0, 1.2156, 0.9057, 0.9867, 0
7107, 1, 1, 11.0000, 1, 1, 0, 1.0003, 0.9930, 0.9990, 1
7108, 15, 7, 0.2640, 2, 1, 0, 1.0150, 0.9840, 0.9977, 0
7109, 4, 4, 15.7490, 1, 1, 0, 1.0011, 0.9960, 0.9994, 0
7110, 85, 9, 0.0286, 14, 1, 0, 1.0370, 0.8492, 0.9789, 0
7111, 7, 2, 10.6486, 5, 1, 0, 1.0110, 0.9485, 0.9927, 0
7112, 9, 7, 0.2240, 1, 0, 0, 1.2627, 0.8960, 0.9854, 0
7113, 3, 2, 28.0616, 2, 1, 0, 1.0474, 1.0224, 1.0032, 0
7114, 8, 2, 5.5018, 5, 1, 0, 1.0213, 0.9836, 0.9977, 0
7115, 14, 7, 4.2773, 2, 1, 0, 1.0103, 0.9966, 0.9995, 0
7116, 3, 3, 0.4622, 1, 1, 0, 1.0082, 0.9765, 0.9967, 0
7117, 1, 1, 1.0000, 1, 1, 0, 1.0058, 0.9915, 0.9988, 0
7118, 1, 1, 5.0000, 1, 1, 0, 1.0001, 0.9823, 0.9975, 1
7119, 5, 1, 23.7023, 5, 0, 0, 1.4681, 0.8816, 0.9834, 0
7120, 5, 3, 0.9245, 1, 0, 0, 1.3508, 0.7818, 0.9698, 0
7121, 3, 1, 2.3094, 3, 0, 0, 1.1632, 0.7487, 0.9653, 0
7122, 1, 1, 5.0000, 1, 1, 0, 1.0010, 0.9965, 0.9995, 1
7123, 7, 3, 0.1634, 2, 1, 0, 1.0184, 0.9699, 0.9957, 0
7124, 1, 1, 3.0000, 1, 1, 0, 1.0276, 0.9767, 0.9967, 0
7125, 6, 6, 0.0917, 1, 0, 0, 3.0576, 1.8930, 1.1462, 0
7126, 7, 2, 11.8909, 5, 1, 0, 1.0750, 0.7787, 0.9693, 0
7127, 26, 6, 4.1019, 5, 1, 0, 1.0154, 1.0083, 1.0012, 0
7128, 0, 1, 5.0000, 1, 1, 0, 1.0081, 0.9714, 0.9959, 1
7129, 1, 1, 6.0000, 1, 0, 0, 1.0130, 0.9634, 0.9948, 1
7130, 4, 1, 0.5000, 4, 0, 0, 1.0681, 0.8502, 0.9791, 0
7131, 14, 8, 0.2210, 2, 1, 0, 1.0051, 0.9919, 0.9988, 0
7132, 4, 4, 0.2227, 2, 0, 0, 1.0863, 0.7159, 0.9611, 0
7133, 1, 1, 5.0000, 1, 1, 0, 5.5730, 1.0061, 1.0009, 1
7134, 1, 1, 2.0000, 1, 1, 0, 1.0114, 1.0001, 1.0000, 1
7135, 1, 1, 1.0000, 1, 0, 0, 1.0127, 0.9887, 0.9984, 0
7136, 18, 4, 0.1114, 2, 0, 0, 1.1350, 0.9385, 0.9913, 0
7137, 4, 1, 2.0000, 4, 0, 0, 2.2919, 1.2044, 1.0301, 0
7138, 1, 1, 2.0000, 1, 0, 0, 1.0789, 0.6947, 0.9583, 0
7139, 6, 4, 0.1575, 1, 0, 0, 1.6341, 1.0217, 1.0032, 0
7140, 5, 4, 0.1575, 1, 1, 0, 1.0788, 1.0058, 1.0008, 0
7141, 10, 5, 0.2481, 2, 1, 0, 1.1850, 0.7757, 0.9689, 0
7142, 2, 2, 6.7465, 1, 0, 0, 1.0525, 0.9396, 0.9914, 1
7143, 31, 12, 0.0728, 1, 1, 0, 3.2377, 2.0005, 1.1668, 0
7144, 3, 3, 0.6934, 1, 1, 0, 1.5276, 0.9641, 0.9950, 0
7145, 1, 1, 68.0000, 1, 0, 0, 1.0247, 1.0021, 1.0003, 1
7146, 37, 16, 0.0143, 3, 1, 0, 1.0426, 0.9810, 0.9973, 0
